,AAPL_US,NVDA_US,MSFT_US,GOOG_US,TSLA_US,AMZN_US,BRK-B_US,XOM_US,LLY_US,JPM_US
2016-11-30,-0.008432439956078563,-0.011273613650213288,-0.01358702008633339,-0.016605971188263347,-0.0008941288178510032,-0.01567172008603046,-0.0015220700152207556,0.016298746950084597,-0.0004463190602087552,0.015838649255875303
2016-12-01,-0.009322982262548574,-0.049438696896324186,-0.01759029551258684,-0.013349569057738098,-0.039709504462765444,-0.009219659725275609,0.017022357723577297,-0.0006868735534149017,-0.01713301134020262,0.020206766190992154
2016-12-02,0.003746969363015218,0.009216376435717155,0.0008448502201252595,0.0034481373900707712,-0.0022514906847664884,-0.0044510186243527095,-0.004559080689482964,-0.002293323951553461,0.026375520409773534,-0.002322428172129354
2016-12-05,-0.0071875588179936,0.038777476940021094,0.01637069304579475,0.016018227269938068,0.029368490659613222,0.02569089877623787,0.00514461384026621,0.0050559303107673426,-0.0066461684011354105,0.020343116412978812
2016-12-06,0.007697745970433267,0.016433998939742178,-0.004483093480530553,-0.004471846796577084,-0.005082990050829905,0.007058575642646225,0.007053242619062372,0.0009144880572409253,0.008029102733738469,0.005164082393157798
2016-12-07,0.00982205847769868,0.01799374130737119,0.023686237119072917,0.015912999440816256,0.03928167877320421,0.007453708546919291,0.020763604809718617,0.005824332043725455,-0.00619530391913703,0.0045408849913906035
2016-12-08,0.009815793763535918,-0.01673640167364021,-0.005866042865996457,0.006781650080356805,-0.0044576638424440596,-0.004010799304275503,-0.003521768170502093,0.002838025998834981,-0.0028198663916405575,0.012489572371426894
2016-12-09,0.016323628327087558,-0.017716022579244428,0.015734483075476424,0.016574300679012666,-0.0005694538703362451,0.0017332829421499163,0.004570105417098347,0.007700030246671208,0.009823383397971508,0.0043466868522186175
2016-12-12,-0.005703005044966014,-0.02431261603748569,0.0032283470153753324,-2.5368091000510518e-05,0.0013034655010928375,-0.01111024380090031,0.007642848477495967,0.02224663203170163,-0.003537083743576752,-0.008890550854704582
2016-12-13,0.016678457594498708,0.017624139180862697,0.013029195015347383,0.008655812230774274,0.02972241926305874,0.01870757248855437,0.0030098723814109274,0.017586165965927103,0.015234008858870718,0.0003538984399220624
2016-12-14,0.0,0.057922621432705323,-0.004763109897110596,0.001217309946227152,0.002725208175624605,-0.0071286514967584536,-0.009362621534029558,-0.02160279708258639,-0.014132155653695633,-0.00035377324012419997
2016-12-15,0.005469530376095655,0.02344078781247383,-0.0015958864710915455,0.0009796976502329802,-0.005586592178770888,-0.010171431544444887,0.00405913001332836,0.003422954502314779,0.0546782291191239,0.014989500038022019
2016-12-16,0.001294830723207463,0.0172293268637691,-0.004473868183367258,-0.008836254492160078,0.024848162769510962,-0.004244415243101041,-0.005852893260121839,0.0031892790197032284,0.027181543669340114,-0.01232598816820385
2016-12-19,0.005778327740803668,0.012127091923356703,0.021187135978431693,0.004299267504070281,0.0011852466424184804,0.010860815286960257,0.003580966253945217,-0.008334333307879471,0.001501072752096766,0.00576945239071236
2016-12-20,0.0026564301126119627,0.03486700215672167,-0.0012578464217899432,0.0027934017229338526,0.029892048271218608,0.006814621409921839,0.006108255216208169,0.00011000495022295276,-0.0005453097904919435,0.012875256359306197
2016-12-21,0.0009433162725742683,0.0062521708926710495,0.0,-0.0023355968593889997,-0.005215779529142983,-0.0008039210601384905,-0.0024645347439289367,-0.0016577493891472006,-0.0017724443363623665,0.0025431774539299568
2016-12-22,-0.006578584076660787,0.01208146358301665,0.00015742882400693325,-0.004152932756761096,0.00361096867845756,-0.0055281598754217676,0.0004820729135281976,0.006534980719288708,0.0001374248457874927,0.0016125922169929474
2016-12-23,0.0019788624875858307,0.024935576777323387,-0.004877795651497152,-0.001705551900399782,0.023458806767074236,-0.00750319701438007,-0.004276335601999692,-0.0017607450797652024,0.007234111654836006,0.001842440006617041
2016-12-27,0.006350180852558784,0.06869777416253786,0.0006327023691574674,0.0020760140530180493,0.029009962946557444,0.014212650705373475,-0.0022380837164287515,0.00044017945536789505,0.00027128796675124356,0.0009181024175273222
2016-12-28,-0.004263091549891018,-0.06877940769443669,-0.004582454653154322,-0.008210965661164749,0.0009565912553892719,0.0009463313456052891,-0.007274931797514372,-0.004958843322784956,-0.010160465930823426,-0.007230001948289155
2016-12-29,-0.00025835692378095576,0.019950958537672703,-0.0014292295771993757,-0.0028795217290393804,-0.023024990955199276,-0.009039928509447792,-0.004274809160305315,0.0005539032872270422,0.006842129984812706,-0.007052028586285286
2016-12-30,-0.0077970118837978886,-0.04210833060139152,-0.012082828717077665,-0.01401457986954846,-0.004611514812744466,-0.019969940534535824,-0.00042931616068708767,-0.000995530336152739,-0.00013529064161965643,0.0046568394082868725
2017-01-03,0.0028501159022327194,-0.04430163136479437,0.007081158246108776,0.018553924938581767,0.015442931349150646,0.0050675450411405976,0.005215363848324994,0.006980379686056137,0.014275871615137659,0.010893133563660173
2017-01-04,-0.0011204814359971893,0.023316886837497997,-0.004473868183367258,0.0009678495656137986,0.046087377298493104,0.00465721071556513,0.0015259720441922475,-0.011003012617975982,0.00160852071296258,0.0018452019068506686
2017-01-05,0.005088680471724505,-0.025390776887782907,0.0,0.009048276985162973,-0.0010573129712476703,0.030732454634300854,-0.004753778644563611,-0.014906616292947428,0.011644195278329272,-0.009204763450907372
2017-01-06,0.011145808311314065,0.013405146618790997,0.008666823111763478,0.015276415363161489,0.009962491813689578,0.019911589467614954,0.0006736068585424526,-0.0005648493601316806,0.0010577975112249227,0.00011591382308129283
2017-01-09,0.009158988490959974,0.04051021613322314,-0.0031819000788914087,0.0006209375162997688,0.009916619179553665,0.001168356386386682,-0.008506211370173156,-0.01649746396648799,0.007928877440265047,0.0006968332007393219
2017-01-10,0.0010104412260019124,-0.007529322739311284,-0.00031938117265550847,-0.0023059719460765127,-0.006096493219272636,-0.0012799277217285798,-0.003394642636711631,-0.012753286273075815,0.0,0.002901211531064707
2017-01-11,0.005372726088655355,-0.012313674659753637,0.009101760668457137,0.0038762197154784683,-0.0006133888428484502,0.003920090463626069,0.0047067566730660815,0.010240832363213048,-0.013241824909149047,0.0075193329835527845
2017-01-12,-0.004174448774835304,-0.016365601358653725,-0.009177966617668787,-0.0019182346293397101,-0.0006072359013535866,0.018297414332557382,-0.0050545521790050785,-0.0054130676396111355,0.025112399342171354,-0.0096452921182002
2017-01-13,-0.0017635090939972509,-7.848061528803463e-05,0.0014361484535068136,0.0018846747880674197,0.035541617666274616,0.00430165675237193,0.003035747475373274,0.00011520320199087664,0.0032411882973233386,0.005334000142887874
2017-01-17,0.00806565471902343,-0.022447217643826956,-0.0027103929368491597,-0.004047278558345968,-0.009129337539432236,-0.009080451330249484,-0.013959234095120565,0.0116967147831466,-0.0071058037627654835,-0.036332600418145344
2017-01-18,-8.259684480049767e-05,0.01822561220393415,-0.00047991477557407514,0.0018141187712765738,0.01180493209298783,-0.002766388381168716,0.005324480080180605,-0.012363370201691537,0.008847581651092229,0.004668003893690376
2017-01-19,-0.0017490428748949682,0.02144772117962468,-0.0031992092553704277,-0.004831373873817824,0.02265476033151459,0.0019319363947094548,-0.006729391239329585,-0.017964456463202327,-0.008899826783875242,-0.007624947701431961
2017-01-20,0.0018348557839331647,-0.01092326694457324,0.007061202380553189,0.0035468959044708814,0.003975213375424058,-0.0008775833086126505,0.005018505739915913,0.013691301730195615,-0.0003900353413702762,0.004442366836244771
2017-01-23,0.0006679570927345946,0.010380487804878102,0.0035075977510725664,0.017748903751495515,0.01712502987992859,0.011814481709202962,-0.008738530678484513,-0.010712129108039536,-0.00638001286725276,0.00047717652880585604
2017-01-24,-0.0009187251253376383,0.021320149859024307,0.008893730914881104,0.005567109575281837,0.02285669520991651,0.005575390032767746,0.012026950443926765,0.001413090738820566,-0.01925993872791476,0.012066513768220544
2017-01-25,0.015923646956977677,0.004273342661573976,0.0025196545166019657,0.014321926181200206,-0.0005478967833156823,0.017119789893487614,0.021963663514186216,0.0029374191124285076,0.0,0.015462935354137786
2017-01-26,0.0004914717280004588,0.01724657327910828,0.009264421823780955,-0.004212190914318459,-0.007704232907154274,0.003143977430306588,0.004079147640791314,0.003047034220025946,-0.003608226940816639,0.008367877206200358
2017-01-27,8.128271187413105e-05,0.019360331679869613,0.0234949031949101,-0.01062314425820865,0.001740525127717607,-0.0040278853601859455,-0.0031530439000726496,-0.001050772392407806,0.010727372284605075,0.0020753194656728535
2017-01-30,-0.0026255715830464377,-0.01568798344046185,-0.009881069555176536,-0.025494483045427008,-0.009167837849056726,-0.006449142706725586,0.0024330900243310083,-0.007602433443395729,-0.009021641316537377,-0.0103522720990461
2017-01-31,-0.0022994370099524986,-0.00763696734919761,-0.007370414376949408,-0.00689286855134974,0.005182928653934882,-0.008309448686143694,-0.004004854368932165,-0.011429891863109276,0.031191713653055286,-0.016274532834106403
2017-02-01,0.06097786174421316,0.043720722730314465,-0.016550565599511402,-0.0013745721738342986,-0.010675605675397382,0.010771360567348287,-0.003228950895576732,-0.011324909380399095,0.007399817343461068,0.0037813926940639675
2017-02-02,-0.001707027262229488,0.012609531951271569,-0.006448790894929779,0.003563205375004763,0.009268175252768351,0.009130774313690138,-0.003728378460974402,0.006148769732085668,-0.002706455692843779,-0.0042371344728097116
2017-02-03,0.004278218303129799,-0.008723793443084382,0.008074156955346856,0.003706016132955181,-0.0008765652951699954,-0.03541877492707912,0.005766871165644227,0.0010795476797389458,-0.0020663905566840057,0.03061795297613834
2017-02-06,0.00937465571176288,0.02558552164655792,-0.0006283304534853151,-0.00018486643400139613,0.025627711828496214,-0.0031597136509503576,-0.0031718921556668223,-0.002753790075810114,0.007768713044920883,-0.004702619728104707
2017-02-07,0.009519115959237823,0.015535794609183196,-0.0033008088795387636,0.007023724747947879,-0.0011289111826218168,0.006017532564013717,-0.002998409007465286,-0.0064813456638092015,-0.0016711028543964224,-0.0005765808754087942
2017-02-08,0.0038759308950682136,-0.004361158432708678,-0.0014175842838775043,0.001749266796683191,0.017867441874013457,0.008873846153846232,-0.00036825630638925855,-0.006583713592149598,0.0052778644744511105,-0.008764538291568646
2017-02-09,0.007225848563968462,-0.01882143590445562,0.011367186144181085,0.001458892183161531,0.027169184981684857,0.0020129070036962737,0.007183643396573958,0.004417078679646025,-0.005250154868584933,0.014425647634598082
2017-02-10,-0.0022649652964543687,-0.023716517857142905,-0.0009369047823325483,0.0050776612584091385,0.00011144110059224666,0.007426706925099724,-0.00018288222384788,0.008310120625788064,0.001158627431350867,-0.0022935390876717143
2017-02-13,0.008856340223762915,-0.046120320091454614,0.011249965648959748,0.006843466470459303,0.04223147080289946,0.010961254924709563,0.011218828120236557,0.005816919745618598,0.006471687653208047,0.0132192284321766
2017-02-14,0.012976352199638441,0.0037077263023859164,0.003731482708135836,0.0014786608465273687,0.0013524566064564425,-0.00016735801465594946,0.006632499246306933,-0.002169789874766237,0.013371515399450695,0.015994967498427215
2017-02-15,0.0036291642435162252,0.00201492537313408,-0.0006210118601418513,-0.0017912968354569792,-0.00434016655989744,0.007544327407070783,0.001976639712488737,0.004105892933953692,0.01827299046125086,0.011501227311252915
2017-02-16,-0.0011779047860296377,-0.016049750502718396,-0.000154079552458386,0.006324796772813279,-0.03864198126611873,0.0017087931648274157,0.002749880439980812,-0.01034213012661822,-0.0026179937870434156,-0.0006624489390616439
2017-02-17,0.002732664855457312,-0.00018922908072516176,0.001549500180351826,0.004742330155583341,0.012197434467373203,0.0011017129859975938,0.0049481340169308385,-0.006561320544889004,0.004373829705983656,-0.0033144403427961544
2017-02-21,0.00722087858238063,0.03580891816185949,-0.0020120792387240405,0.0043354837461673235,0.018954525668505084,0.013454506727253346,0.0020762887821081932,0.001589595126848975,-0.0003731459311545615,0.008644836519722698
2017-02-22,0.002997592509471403,-0.001534863324075375,-0.0020161358638379756,-0.001080997792260563,-0.013989303887479765,-0.0009691280183082851,0.004084773857447432,-0.011721638175021587,0.00883441689737774,0.0005497191151959679
2017-02-23,-0.0042278997571537635,-0.09270917209574714,0.004040417758824466,0.0006868992644153415,-0.06405615882417481,-0.00399714823342423,0.0031837745415954632,0.010501829468801516,0.018255541134884812,0.0007686426285411496
2017-02-24,0.0009522522494209706,0.009641373189721358,0.0,-0.00323704879417519,0.003943513418492861,-0.008155458289817896,0.00041140170437836687,-0.008558987453361255,0.0038774574780422455,-0.00877851292640075
2017-02-27,0.001974907063196918,0.029087422087262338,-0.0060345468932822,0.0007732288829982448,-0.04190669631652977,0.004022526146419958,0.0024086476324756134,0.00567362830874818,0.0022925339081121265,0.0011063501222985384
2017-02-28,0.00043869956913455965,-0.02807112905730713,-0.0038920897698259127,-0.0073206831027913255,0.015272337392554736,-0.004242081447963786,0.0046299009552832615,-0.0026990669827954283,-0.0030095923917504708,0.0021012411221881244
2017-03-01,0.020437567537938683,0.01290296808213176,0.015004158334343876,0.014613133821572921,0.00012000480019191961,0.009514342516330654,0.03418504258546262,0.020906418066026333,0.012557697901744769,0.032884412981340594
2017-03-02,-0.005936339359710385,-0.036874901404006954,-0.014321359048518056,-0.005518464802406919,0.001841852651787823,-0.004888169925446606,-0.007840703971119245,0.0033717774762551667,-0.011209461913305407,-0.015598155289062166
2017-03-03,0.005900770712909731,-0.005732770975799384,0.003750138688561222,-0.0018657660850007751,0.004347643828561676,0.001142641740584871,-0.001193928023196178,-0.010083030757892186,0.010492328101787463,0.007163022966876875
2017-03-06,-0.0031464206012272733,-0.007742679461307245,0.0003112022610627374,-0.001567371621638003,-0.0014310160810432349,-0.0038476020144020406,-0.0015938069216757667,0.004485821082846897,0.0005967461062315049,-0.009482329351932384
2017-03-07,0.0012902550332263285,0.010957539534304672,0.002023035403119655,0.0049876638769290604,-0.010425561135227635,-0.0006968970364158444,-0.0005701254275940482,-0.0037416064598386756,-0.013001306636738708,-0.005548673895091283
